ticket_id;average_response_time_hours
2239;6,851388889
2243;1,62
2245;0,506388889
2248;0,3675
2249;0,893333333
2250;0,131805556
2253;11,77027778
2254;0,845
2255;0,611111111
2256;6,617916667
2259;4,47125
2260;8,799166667
2261;7,966111111
2262;0,273472222
2263;32,20601852
2264;6,603888889
2266;6,474722222
2268;4,106944444
2269;11,58166667
2272;1,413055556
2273;14,38263889
2275;0,288333333
2278;12,10972222
2279;9,635833333
2281;0,103055556
2282;1,077592593
2285;12,87472222
2286;5,717222222
2287;0,2175
2289;1,841111111
2293;3,558819444
2294;1,039513889
2296;4,046746032
2299;37,94055556
2300;7,581111111
2302;20,87916667
2303;7,576111111
2304;2,884722222
2305;6,627777778
2306;2,372916667
2309;3,215277778
2310;2,040912698
2312;1,093611111
2314;7,757407407
2316;0,250277778
2317;3,031666667
2318;3,1775
2320;2,160277778
2322;0,087777778
2323;
2324;3,854444444
2325;1,460555556
2327;0,4325
2329;9,513222222
2332;0,521944444
2334;4,909305556
2335;43,16694444
2336;4,831666667
2339;3,975555556
2340;3,363888889
2342;1,401111111
2344;3,706898148
2345;43,88787037
2348;4,488148148
2350;1,490416667
2357;7,689777778
2358;0,896481481
2360;4,683888889
2361;0,285833333
2365;4,234944444
2366;6,367361111
2368;9,664444444
2373;9,894722222
2374;5,730740741
2375;9,952361111
2376;7,468392857
2377;0,893333333
2380;0,999444444
2381;144,4945139
2384;2,423333333
2385;1,677222222
2386;1,358055556
2388;31,64659722
2389;0,784722222
2390;0,465
2392;1,477638889
2395;12,56611111
2396;
2397;8,498888889
2398;4,223888889
2400;25,37694444
2404;5,902708333
2405;23,065
2408;11,75111111
2411;18,2025
2413;15,92333333
2414;9,642222222
2415;1,006666667
2416;11,61888889
2417;10,14451389
2418;9,930972222
2419;6,572222222
2422;9,726944444
2424;17,81444444
2425;12,10819444
2427;5,685185185
2428;16,35527778
2429;12,23708333
2430;14,68055556
2431;15,29027778
2432;14,21361111
2433;15,0475
2434;14,0025
2435;13,66277778
2438;13,67194444
2439;12,94666667
2440;11,96666667
2443;8,78125
2453;1,936111111
2454;0,835833333
2455;0,330833333
2459;0,482407407
2460;1,459305556
2461;4,051527778
2462;3,662083333
2464;1,6325
2466;2,178333333
2467;18,39888889
2468;0,489166667
2470;16,98194444
2472;4,823333333
2473;1,015277778
2474;4,977592593
2477;0,216666667
2479;2,020740741
2480;0,643888889
2482;1,868055556
2483;0,485972222
2484;0,965277778
2485;0,876944444
2486;0,844166667
2487;0,471944444
2488;0,320277778
2491;0,731666667
2492;0,090277778
2494;1,520555556
2496;53,11670635
2497;7,853796296
2498;18,41388889
2500;9,0725
2501;0,295555556
2503;8,623333333
2504;0,196111111
2506;3,820833333
2509;1,288333333
2510;0,631111111
2514;0,534375
2517;6,311203704
2518;24,68217172
2521;6,044074074
2522;346,1966111
2524;0,033333333
2525;2,419722222
2528;0,357777778
2529;0,796111111
2530;0,595277778
2532;0,254166667
2534;4,161527778
2536;9,891111111
2537;9,686666667
2538;7,184722222
2539;9,0925
2542;5,074027778
2544;4,590277778
2545;0,262222222
2547;48,76920635
2549;6,272083333
2552;17,00638889
2555;30,03657407
2557;12,43555556
2558;6,946666667
2559;0,294722222
2561;7,962083333
2562;6,693518519
2564;12,67148148
2565;8,574444444
2569;4,052916667
2571;15,89722222
2572;5,836041667
2574;3,919444444
2575;44,93273148
2577;3,361666667
2579;22,32222222
2580;1,309166667
2584;3,889666667
2585;18,01333333
2586;6,804305556
2588;16,7375
2591;14,66805556
2592;9,710555556
2594;7,181666667
2595;0,195833333
2597;0,108055556
2599;0,206944444
2600;0,029722222
2603;0,545555556
2604;1,3225
2606;0,407777778
2607;0,346388889
2609;0,046111111
2611;12,79194444
2612;0,020833333
2614;2,332444444
2616;3,824801587
2618;0,22375
2619;0,420833333
2621;0,545138889
2625;5,21
2626;5,488796296
2629;0,960138889
2630;1,53037037
2632;5,53875
2636;0,853055556
2638;8,418055556
2640;5,577685185
2643;0,344305556
2644;0,552222222
2647;5,363888889
2648;0,056666667
2651;3,135277778
2652;22,80759259
2653;1,003055556
2655;65,59944444
2657;24,13916667
2659;5,650648148
2661;0,036666667
2663;0,108472222
2664;0,363125
2666;12,79607639
2669;39,81166667
2671;46,30680556
2673;0,945833333
2674;36,73722222
2677;34,09388889
2678;34,05305556
2681;32,08277778
2683;18,6175
2684;7,465555556
2685;17,21166667
2686;9,047611111
2687;11,545
2693;7,793333333
2695;1,371388889
2697;0,579444444
2699;0,078585859
2700;0,139097222
2702;8,79162037
2704;2,121574074
2706;21,37333333
2707;2,731944444
2708;0,900555556
2709;0,516666667
2711;18,5725
2714;18,1475
2716;18,00972222
2717;17,86638889
2718;5,423703704
2722;4,942222222
2723;0,494444444
2725;0,140740741
2728;29,42305556
2730;11,87333333
2731;11,56125
2734;0,521111111
2735;0,428888889
2736;3,669
2737;11,5912037
2740;4,103333333
2741;13,41
2749;0,105833333
2754;22,61305556
2756;1,897222222
2758;5,283194444
2760;0,108611111
2761;7,84037037
2763;0,206944444
2768;0,334444444
2769;2,3925
2771;0,704814815
2772;0,430833333
2775;9,450972222
2776;11,68555556
2779;4,344097222
2780;8,918333333
2784;2,953055556
2785;0,3
2787;391,9048611
2789;13,85972222
2790;4,551111111
2791;0,634166667
2793;0,808796296
2797;0,420833333
2801;5,610277778
2804;0,9225
2806;0,088611111
2808;19,01409722
2810;112,9726111
2812;32,51203704
2813;11,43729167
2814;9,638055556
2816;9,344444444
2817;8,268055556
2819;4,8
2820;4,569930556
2823;25,32555556
2824;18,69796296
2825;9,368611111
2826;6,948333333
2830;0,466388889
2831;0,315833333
2833;6,956759259
2834;9,226666667
2836;8,935833333
2837;8,265611111
2838;0,297777778
2840;8,209444444
2841;15,00916667
2842;6,441018519
2843;14,52916667
2845;0,261805556
2850;
2856;
2857;
2859;
2860;
2861;
2863;
2864;
2866;
2867;
2868;
2869;
2872;
2875;
2876;
2877;
2881;0,491944444
2890;0,156666667
2892;0,9125
2900;8,124814815
2903;15,55416667
2904;14,85138889
2905;315,9754167
2909;2,893703704
2910;0,351666667
2914;4,477962963
2916;2,820277778
2919;305,4234722
2920;4,399305556
2924;8,0425
2926;4,850555556
2928;144,2229012
2929;13,55142857
2930;6,353333333
2931;4,070555556
2933;0,966833333
2934;1,016388889
2936;124,2176515
2937;1,097222222
2938;0,307444444
2940;9,020555556
2941;5,584351852
2942;80,20388889
2944;7,855333333
2948;10,36027778
2950;1,663055556
2952;5,296666667
2957;2,969444444
2962;12,11888889
2963;14,01583333
2964;1690,867037
2965;16,36666667
2970;4,748833333
2971;7,322222222
2974;0,26337963
2975;0,181777778
2976;0,165972222
2979;7,151388889
2982;1,164444444
2985;13,56333333
2986;0,493333333
2989;232,095
2990;62,96435185
2991;224,3731944
2993;0,058611111
2995;29,89236111
2996;1,317777778
2997;215,5172222
2999;4,461527778
3002;0,173472222
3003;39,15805556
3005;1,39
3010;13,45583333
3011;34,47444444
3012;7,032361111
3014;188,2597222
3016;0,015277778
3019;9,717222222
3020;7,377222222
3021;9,014444444
3024;8,282777778
3026;3,133055556
3027;2,750833333
3030;5,893888889
3032;174,2683333
3035;2,147222222
3036;3,667777778
3038;4,739166667
3040;0,280555556
3041;5,116944444
3042;0,248611111
3044;5,116111111
3045;2,206805556
3047;1,556944444
3048;1,380972222
3049;14,35037037
3050;0,159722222
3051;2,598055556
3055;5,584722222
3057;140,2043056
3059;139,1240278
3063;0,273333333
3064;12,67694444
3066;12,00722222
3070;10,65222222
3071;7,380833333
3073;0,509305556
3074;147,7651852
3076;0,014166667
3078;0,671111111
3079;0,259444444
3080;0,221944444
3082;0,05
3086;0,096944444
3087;95,77763889
3088;0,937685185
3090;370,0945833
3092;191,6724306
3093;6,716527778
3094;1,972916667
3096;0,375138889
3102;2,680833333
3103;23,37416667
3112;
3113;
3114;
3115;
3116;
3117;
3119;
3120;70,18305556
3121;70,1475
3122;
3123;
3124;
3125;
3127;
3128;
3129;
3132;
3133;
3136;
3137;
3138;
3140;
3141;
3142;333,0377778
3143;166,1130556
3145;220,500463
3146;0,443055556
3147;5,855
3149;8,311111111
3150;4,141666667
3153;298,6318056
3154;295,3386111
3156;7,789166667
3158;5,340092593
3159;88,26069444
3161;286,2063889
3162;8,018611111
3163;36,88527778
3165;7,330277778
3168;7,459722222
3169;279,5054167
3172;7,375
3173;2,358055556
3175;5,793611111
3176;0,246111111
3178;4,311944444
3180;1,4725
3181;32,67461111
3183;13,40666667
3184;12,91398148
3187;46,47453704
3188;22,55986111
3189;12,92
3191;191,3241667
3196;0,816944444
3198;223,3581481
3199;49,5475
3201;5,062222222
3202;73,71694444
3203;176,42
3205;13,08961111
3206;175,4334722
3208;0,853611111
3209;7,918333333
3212;7,922638889
3216;1,516481481
3217;0,173055556
3218;0,635555556
3219;8,256296296
3220;33,10027778
3221;136,6692361
3222;0,678333333
3223;4,375583333
3225;12,09222222
3226;102,7715741
3228;270,2654167
3233;0,826666667
3242;13,71805556
3243;18,48194444
3245;225,3115278
3246;16,99138889
3249;2,573888889
3250;0,728055556
3251;0,491944444
3254;1,131805556
3257;13,84814815
3265;1,796388889
3266;189,1388889
3269;10,05638889
3270;0,947777778
3275;0,031944444
3277;2,264166667
3278;3,423518519
3280;0,920833333
3282;9,125
3284;14,60277778
3286;43,34009259
3290;3,987916667
3291;0,046388889
3292;3,612361111
3294;0,723333333
3295;3,734351852
3297;5,940833333
3299;0,392777778
3300;366,9201389
3302;3,007888889
3304;1,104166667
3306;364,8291667
3313;9,815555556
3314;4,346736111
3315;7,278055556
3316;4,319814815
3318;1,419444444
3321;1,9575
3322;2,469861111
3324;1,734444444
3327;227,3076852
3328;5,661481481
3330;6,391111111
3332;0,490138889
3334;0,508518519
3335;1,265
3337;0,324444444
3340;0,781666667
3341;0,806203704
3343;40,36333333
3344;0,223888889
3345;24,93361111
3346;318,9897222
3348;94,94
3350;34,80805556
3352;10,89305556
3353;13,28416667
3355;302,2255556
3360;17,18423611
3361;290,1969444
3362;288,8684722
3363;8,150555556
3366;1,9325
3367;21,76
3369;0,262777778
3371;2,081388889
3373;9,930555556
3374;2,035833333
3376;266,2573611
3378;5,511527778
3379;256,3465278
3382;11,88208333
3383;166,2612963
3384;245,8793056
3385;11,6025
3388;15,35044444
3389;13,43489899
3392;71,675
3393;207,72375
3396;0,532777778
3397;194,8983333
3398;11,55833333
3402;0,046666667
3404;8,748888889
3406;8,238055556
3410;2,3675
3411;66,71791667
3413;116,6555556
3415;17,46694444
3417;17,14555556
3419;10,73083333
3420;1,283611111
3425;116,7811667
3427;1,831111111
3428;1,703055556
3429;77,9325
3430;65,63145833
3433;18,39833333
3434;271,3419444
3435;13,82416667
3438;165,4469444
3440;8,789722222
3441;4,5225
3442;6,098888889
3444;
3445;0,386666667
3446;0,087222222
3448;118,4254861
3449;3,782222222
3450;0,3075
3452;7,650833333
3453;0,6475
3455;65,66055556
3456;27,00742063
3457;6,075
3458;5,795
3459;5,65212963
3460;41,32240741
3461;198,4738889
3463;118,8341667
3465;164,1359722
3468;8,476759259
3470;197,1308333
3471;196,9780556
3472;7,335555556
3473;20,56194444
3474;1,116388889
3475;0,078055556
3477;11,22916667
3479;60,84097222
3481;5,514166667
3482;2,431805556
3486;25,28377778
3489;1,084861111
3490;55,97282407
3493;158,3058333
3495;15,11972222
3497;102,0491667
3502;13,59194444
3503;320,4240278
3506;7,207986111
3508;13,29722222
3509;4,513819444
3510;26,08601852
3516;5,555555556
3517;107,4815278
3518;30,05930556
3519;0,509444444
3520;299,505
3521;0,333888889
3522;0,496597222
3523;1,060555556
3524;0,916111111
3526;0,5625
3527;0,255416667
3530;13,28277778
3531;4,606450617
3532;10,71222222
3533;8,813111111
3535;294,1006944
3536;11,8712037
3537;146,4650694
3538;8,214444444
3540;288,1623611
3541;23,81777778
3542;5,886666667
3543;7,67962963
3546;7,393796296
3548;26,76222222
3550;285,325
3551;22,76152778
3552;4,441180556
3553;21,54703704
3554;51,63685185
3555;11,08518519
3556;0,638425926
3558;9,690833333
3559;0,681944444
3562;7,805277778
3565;0,758888889
3566;0,457222222
3567;274,8047222
3568;0,438333333
3570;0,133611111
3571;0,193055556
3572;0,114166667
3573;0,128796296
3575;1,094722222
3580;5,218506944
3581;35,6812963
3584;5,129166667
3585;40,04777778
3586;54,61564815
3589;2,624259259
3590;
3591;4,379444444
3594;43,67166667
3596;7,617420635
3598;8,174722222
3599;23,46027778
3601;7,57537037
3603;262,8561111
3605;1,321944444
3607;261,8248611
3608;36,586875
3609;5,102037037
3610;
3611;14,75305556
3612;14,37777778
3614;260,0798611
3616;9,587222222
3617;8,673611111
3618;1,339814815
3621;11,89458333
3626;5,133611111
3628;3,983333333
3629;2,713888889
3630;1,002777778
3631;31,1575
3632;0,24712963
3635;26,16398148
3636;25,61546296
3640;0,083888889
3641;0,963148148
3643;7,778277778
3644;5,105185185
3647;4,511944444
3649;158,7284259
3651;10,88861111
3652;16,569375
3653;10,68138889
3654;6,503055556
3656;236,0684722
3657;0,058611111
3660;0,878055556
3662;0,364166667
3663;0,0675
3664;1,399722222
3665;227,4865278
3666;0,220555556
3667;0,033611111
3669;0,946203704
3671;2,591388889
3672;1,239236111
3673;0,857361111
3675;4,419907407
3691;225,0056944
3692;224,7643056
3693;10,01666667
3694;9,749166667
3695;10,42194444
3697;116,0973611
3699;10,88907407
3700;17,74722222
3701;5,204652778
3704;216,6804167
3706;0,102222222
3707;0,101944444
3708;6,242638889
3709;107,7311111
3711;143,5928704
3712;17,58861111
3714;215,2998611
3716;1,691944444
3718;7,495277778
3722;6,173611111
3723;5,723055556
3724;1,394097222
3726;213,54
3727;213,3419444
3728;3,089166667
3731;212,7483333
3732;11,39083333
3735;3,174259259
3737;
3738;5,480763889
3739;0,608541667
3740;8,291388889
3741;204,0619444
3744;0,363333333
3747;1,943472222
3748;5,018611111
3749;2,720555556
3753;21,55990741
3754;5,121111111
3755;5,004166667
3756;3,4075
3758;197,5497222
3761;0,994814815
3763;0,510277778
3764;0,034444444
3765;5,251944444
3766;4,746111111
3767;1,892361111
3768;1,0225
3769;170,6275
3771;0,415625
3773;0,215
3774;0,329814815
3776;5,3025
3777;6,336111111
3778;186,8509722
3779;4,210277778
3782;185,0123611
3783;2,180555556
3784;1,212407407
3786;0,761458333
3787;0,503240741
3788;1,118055556
3790;28,64291667
3791;216,2766667
3792;5,741759259
3795;3,51
3797;5,177592593
3799;6,19297619
3800;412,9981944
3801;6,968518519
3802;11,23138889
3803;10,96388889
3805;6,279166667
3806;107,6019444
3807;161,1655556
3808;8,380555556
3811;12,99458333
3813;10,62229167
3814;152,6784722
3816;5,050277778
3818;0,900277778
3821;189,1054167
3822;13,44509259
3824;188,8738889
3825;11,71777778
3826;0,875833333
3827;0,736666667
3828;177,9316667
3832;168,4758333
3833;41,87722222
3834;0,104351852
3835;8,325277778
3837;98,56083333
3838;109,804537
3840;163,1829167
3843;13,9175
3846;153,3893056
3847;190,772
3848;84,97972222
3849;20,58888889
3853;16,74555556
3854;2,753611111
3856;3,625833333
3857;1,510555556
3858;131,0581944
3860;2,749444444
3862;462,3855556
3864;1,344444444
3865;128,4429167
3866;15,69226852
3868;13,25805556
3869;10,57638889
3870;3,054398148
3873;95,00472222
3875;38,66569444
3876;4,501805556
3879;3,673611111
3880;3,570277778
3882;425,1756944
3883;425,1205556
3884;424,6069444
3887;41,70597222
3890;2,385740741
3891;0,688611111
3892;0,645555556
3894;1,097592593
3895;268,9310185
3896;0,280555556
3897;0,128888889
3898;0,941481481
3901;54,48537037
3902;7,612777778
3906;415,1236111
3910;3,70125
3911;2,550555556
3912;0,134444444
3913;8,963055556
3914;401,5102778
3917;0,361666667
3918;0,198333333
3919;0,284166667
3920;0,521111111
3922;392,46375
3931;32,75268519
3933;7,254388889
3935;22,2187037
3936;41,76984568
3938;12,73472222
3939;12,41694444
3940;5,050833333
3941;4,852222222
3943;11,24513889
3944;14,41601852
3946;356,1779167
3947;6,6875
3949;12,39666667
3950;347,2308333
3952;39,84840278
3953;9,006666667
3954;37,30738889
3955;5,259305556
3957;8,788888889
3958;22,49833333
3963;0,157222222
3965;1,109722222
3966;0,168194444
3967;5,869166667
3969;32,8474537
3970;15,88930556
3971;322,7642361
3972;8,196759259
3975;24,27194444
3976;19,3125
3977;405,2084259
3980;
3981;20,03111111
3983;4,988611111
3984;1,226944444
3985;0,233055556
4067;5,012222222
4069;15,2175
4070;0,370833333
4071;0,424583333
4072;26,78638889
4073;9,996333333
4075;5,386111111
4077;10,75388889
4079;574,73125
4080;0,900277778
4081;20,43194444
4084;4,51452381
4085;569,8209722
4087;12,23416667
4088;568,9384722
4090;2,624444444
4091;0,043333333
4092;0,052777778
4093;0,919777778
4094;0,449444444
4095;0,133611111
4096;2,708055556
4099;4,564236111
4100;4,378333333
4102;45,00486111
4104;550,0879167
4106;14,25533333
4108;0,314166667
4109;166,6009722
4110;547,3001389
4111;10,56972222
4113;535,9925
4114;33,52924603
4116;16,40157407
4117;221,6698333
4118;3,0775
4120;2,141944444
4121;1,118518519
4123;0,536111111
4124;2,248888889
4125;0,895
4126;1,034444444
4129;2,300138889
4131;2,119722222
4132;493,8022222
4133;11,30319444
4134;4,81875
4136;1,467916667
4137;0,535972222
4139;8,505277778
4140;13,28825
4141;482,2545833
4144;22,2975
4145;477,4548611
4146;59,65888889
4147;21,27861111
4149;88,39064815
4150;475,4076389
4151;7,217222222
4152;27,95861111
4154;1,139444444
4155;0,333333333
4156;23,67333333
4157;25,17222222
4158;41,58819444
4160;307,6008333
4162;5,370555556
4163;3,814722222
4167;0,131041667
4168;452,4106944
4169;30,99
4170;33,21125
4172;7,913796296
4173;19,12361111
4174;4,395925926
4176;3,575555556
4177;9,186111111
4178;139,5842222
4180;13,94009259
4181;10,81548611
4183;4,637777778
4184;7,639722222
4185;0,750555556
4187;41,00493056
4188;35,395
4189;19,15305556
4190;18,18777778
4191;17,55777778
4193;9,417083333
4196;30,29472222
4197;
4198;10,80555556
4199;12,52916667
4200;206,009537
4202;8,470555556
4203;377,7716667
4205;1,178888889
4206;21,12092593
4207;21,03673611
4208;367,4326389
4211;9,1775
4212;
4213;37,90222222
4214;34,59916667
4216;354,9643056
4218;6,843888889
4219;340,2347222
4223;0,477777778
4224;11,32972222
4225;10,70833333
4228;0,315833333
4229;35,98541667
4233;18,03236111
4234;9,975347222
4237;2,288055556
4238;53,07194444
4239;9,1035
4240;0,716666667
4241;8,619166667
4249;299,5873611
4250;1,996111111
4251;1,341388889
4253;6,926759259
4254;59,38423611
4257;2,825555556
4258;286,6073611
4259;5,161666667
4260;285,9481944
4261;2,459444444
4262;114,1900556
4264;6,724861111
4265;13,31588889
4266;0,73375
4268;37,93833333
4271;9,658611111
4273;18,20972222
4275;18,25916667
4276;17,66277778
4277;14,96
4280;9,335
4281;8,177222222
4282;
4285;13,4087963
4286;2,094722222
4287;24,51155556
4289;2,168888889
4290;39,73824074
4293;211,5345833
4296;9,935555556
4297;9,275555556
4301;3,0125
4302;0,632777778
4304;3,75
4305;13,92027778
4306;201,2695833
4307;11,88944444
4308;0,529722222
4310;128,9388889
4312;37,50242063
4313;7,070833333
4315;6,0325
4317;58,600625
4319;162,6595833
4320;
4321;49,00180556
4322;6,868333333
4326;104,6243056
4327;12,92
4329;13,19027778
4330;12,65423611
4331;14,10462963
4334;7,430625
4335;18,43291667
4336;4,448888889
4337;293,6243056
4338;2,552916667
4340;31,26092593
4341;0,885416667
4342;0,873055556
4343;2,170833333
4344;0,811805556
4345;0,614166667
4346;0,389814815
4347;0,256759259
4348;0,237314815
4350;5,520902778
4351;21,30305556
4352;8,57625
4353;7,7325
4354;2,918472222
4356;86,95486111
4357;2,925277778
4358;4,347777778
4360;20,54527778
4362;178,7270833
4363;0,088888889
4364;1,862986111
4365;269,8638889
4366;39,93861111
4367;3,838333333
4368;39,03138889
4369;2,154388889
4370;0,701944444
4372;1,300277778
4373;0,319166667
4374;0,098888889
4375;0,048055556
4376;0,225277778
4377;0,855208333
4378;0,827638889
4380;163,2959722
4381;10,79166667
4383;4,774666667
4385;153,5330556
4387;27,91944444
4389;33,32069444
4392;219,0694444
4393;0,3975
4394;248,9223611
4396;1,436944444
4398;5,546944444
4399;5,222222222
4400;3,089537037
4405;5,495555556
4406;16,69111111
4407;565,0841667
4408;0,065
4409;3,877083333
4412;0,624027778
4413;23,73171296
4414;11,39722222
4415;272,2376389
4416;6,942777778
4418;11,485
4420;270,9608333
4421;2,771481481
4422;7,612777778
4423;0,761388889
4424;0,422777778
4426;3,166944444
4429;0,1125
4430;0,466666667
4433;12,78361111
4434;41,67009259
4435;0,723333333
4436;250,0708333
4437;12,22611111
4438;1,405277778
4440;233,8306944
