ticket_id;average_response_time_hours
4441;9,820277778
4443;230,32875
4444;222,8584722
4445;5,9725
4446;2,660972222
4447;214,0081944
4448;142,3651852
4449;3,216944444
4452;2,434722222
4453;1,420208333
4455;5,483240741
4456;0,4725
4458;0,847222222
4459;6,712638889
4460;7,646319444
4463;0,070138889
4464;0,19375
4465;0,703333333
4466;17,78680556
4467;386,4520833
4468;24,11532407
4471;197,68125
4472;12,21027778
4474;3,358611111
4475;372,9130556
4477;5,443240741
4481;32,96935185
4483;5,913611111
4485;335,7241667
4486;1,293888889
4487;1,850277778
4488;0,94
4490;326,32
4492;318,3918056
4494;7,194722222
4496;22,33986111
4497;1,337152778
4499;10,12648148
4502;8,153055556
4503;3,098333333
4507;10,47916667
4508;280,7158333
4509;96,94
4510;0,818888889
4511;0,906666667
4513;417,4356944
4514;9,231875
4515;22,94541667
4516;206,9674306
4517;4,421944444
4519;23,81280864
4522;1,706111111
4523;0,296388889
4524;6,134930556
4528;0,693333333
4530;30,24866667
4531;0,825694444
4533;362,8630556
4534;357,6429167
4535;19,99284722
4537;0,183333333
4538;28,52173611
4539;7,430277778
4540;13,06277778
4541;12,90916667
4542;1,192777778
4543;3,926388889
4544;18,64616667
4545;342,4344444
4546;13,29986111
4547;
4548;11,41597222
4549;20,52805556
4550;6,264074074
4551;0,305
4553;10,37805556
4554;14,07972222
4555;2,363194444
4557;38,38763889
4560;7,986111111
4561;9,404888889
4562;6,215833333
4563;5,041875
4564;3,642777778
4567;0,0375
4571;4,964166667
4572;1,513055556
4574;6,311666667
4576;281,6905556
4577;8,69287037
4578;280,5044444
4579;14,35555556
4580;5,942152778
4582;271,0277778
4583;12,69263889
4585;4,481833333
4586;0,510092593
4587;0,658055556
4589;23,93381944
4590;0,066111111
4591;20,46072222
4592;5,122777778
4593;3,3
4594;0,243888889
4595;3,463611111
4596;1,74
4597;39,73625
4598;8,676944444
4603;17,783125
4604;7,945902778
4605;234,9013889
4606;231,5908333
4607;224,5090278
4608;2,546944444
4609;5,625833333
4610;60,21611111
4612;2,586666667
4613;0,2675
4615;0,071666667
4616;15,94222222
4617;2,224722222
4618;34,52172222
4619;0,767222222
4622;11,563
4623;3,233611111
4624;1,966666667
4627;3,764166667
4628;3,054722222
4629;98,22923611
4630;17,76333333
4631;5,860833333
4632;3,410277778
4633;3,161111111
4634;1,619722222
4636;7,091805556
4638;12,4362963
4640;0,1325
4643;0,658333333
4645;1,916666667
4648;0,78125
4650;4,281388889
4651;4,129722222
4653;163,9279167
4654;163,7222222
4655;1,658333333
4657;0,922222222
4659;161,7140278
4660;117,4714286
4662;153,0445833
4663;3,7425
4666;40,21625
4668;4,956111111
4669;116,0431944
4671;115,0944444
4672;1,201666667
4673;0,666111111
4675;8,384
4677;15,93944444
4678;5,222916667
4680;10,255
4682;1,505
4684;1,080833333
4686;4,579444444
4687;0,269513889
4688;86,08978395
4690;0,059444444
4693;92,50833333
4694;1,985277778
4695;0,529166667
4696;8,269444444
4697;7,370416667
4699;6,401388889
4700;2,333611111
4702;10,38603175
4703;0,287777778
4704;0,362777778
4706;70,99055556
4707;0,483611111
4709;9,526944444
4710;155,3106944
4711;53,63138889
4712;11,28083333
4715;0,216805556
4716;0,094166667
4717;0,025277778
4718;2,983333333
4721;2,669583333
4723;5,102222222
4725;2,691790123
4726;16,52915205
4727;0,490555556
4730;2,069166667
4731;1,213055556
4733;38,49138889
4736;211,6001389
4737;208,8370833
4744;201,7172222
4748;2,262222222
4749;2,581388889
4750;1,446388889
4752;356,3690741
4755;2,314166667
4759;5,834166667
4760;0,356597222
4761;0,879444444
4764;1,087361111
4765;0,2875
4766;206,971713
4767;3,229166667
4769;31,57444444
4770;0,057222222
4771;4,198888889
4774;5,732361111
4775;241,9438194
4778;0,654027778
4779;476,1336111
4780;0,615462963
4783;10,13083333
4785;0,4625
4786;0,210833333
4790;7,030694444
4792;0,079259259
4793;0,07
4795;1,234444444
4796;583,8768333
4798;69,09861111
4801;4,506388889
4802;424,2573611
4803;5,526111111
4804;103,2556624
4806;7,688194444
4807;1,883333333
4808;0,841388889
4811;0,858055556
4812;14,52944444
4813;27,97819444
4815;0,8875
4816;13,05277778
4820;0,053333333
4822;387,2377778
4825;0,143055556
4828;60,66583333
4833;377,1608333
4834;376,7768056
4835;7,945833333
4836;13,07666667
4839;235,7789583
4840;20,28138889
4842;6,129722222
4843;7,567592593
4844;8,060694444
4845;348,0286111
4846;4,816944444
4847;3,705092593
4849;1,033888889
4852;36,36944444
4853;17,80763889
4854;33,77722222
4855;6,33962963
4856;3,821944444
4858;18,69144444
4859;1,070277778
4862;6,186944444
4863;2,036111111
4864;2,012777778
4866;12,79027778
4867;412,1480556
4869;
4871;130,7148611
4873;34,97083333
4874;379,9448611
4875;4,442708333
4877;0,423055556
4878;11,82458333
4882;8,469722222
4883;0,482777778
4891;3,476111111
4892;22,11
4893;16,36222222
4894;13,01305556
4897;6,73
4898;3,1175
4901;0,550462963
4902;3,770833333
4903;42,26617521
4904;203,5405556
4906;73,29694444
4908;6,286111111
4909;78,09892857
4910;1,293333333
4911;5,700902778
4914;7,638240741
4916;7,443240741
4919;245,4555556
4921;0,890555556
4922;9,756111111
4929;42,83296296
4930;0,339722222
4934;2,3325
4936;2,883888889
4939;15,32888889
4941;10,29
4942;2,213055556
4943;2,030277778
4945;7,768611111
4947;1,813055556
4948;6,208333333
4951;185,7434722
4952;1,376666667
4953;1,207777778
4955;184,6018056
4956;0,145277778
4959;7,547777778
4962;
4964;4,530555556
4965;277,4975
4966;2,442777778
4968;2,395277778
4971;0,2325
4972;0,125555556
4973;35,63694444
4975;0,496388889
4977;5,300185185
4980;278,9022222
4981;253,7477778
4985;2,700138889
4986;2,979375
4987;0,063333333
4988;136,05875
4990;17,39215278
4992;24,07516667
4993;4,362222222
4994;0,306944444
4996;7,738333333
4997;17,43361111
4998;23,9362963
5000;12,14909722
5002;1,666388889
5003;1,540833333
5004;3,147962963
5005;326,5652778
5007;19,19722222
5009;0,519444444
5014;183,8322222
5016;3,209444444
5020;1,700555556
5029;0,464722222
5032;1,157361111
5037;7,521018519
5039;271,7818056
5048;5,122222222
5049;3,124444444
5051;24,35869792
5052;3,252083333
5056;0,043055556
5058;259,3169444
5059;2,018055556
5061;13,61088889
5063;14,71981481
5064;6,725972222
5068;7,036296296
5069;2,279861111
5070;99,82061111
5071;5,145555556
5076;1,173333333
5087;1,936666667
5090;0,401759259
5093;2,911666667
5101;10,93027778
5102;8,934722222
5108;7,765
5115;0,105555556
5117;
5120;0,516333333
5126;2,576157407
5128;1,3975
5131;1,023888889
5133;13,42861111
5135;0,519722222
5137;10,575
5139;10,23472222
5141;9,620277778
5144;7,760555556
5150;1,779166667
5151;0,037777778
5152;0,038888889
5156;2,983833333
5162;
5163;38,29972222
5164;33,33194444
5165;0,549222222
5172;9,692380952
5173;7,808333333
5174;0,255
5183;244,7189583
5192;184,54125
5196;183,1070833
5200;6,8875
5207;1,32875
5208;2,723333333
5214;3,066944444
5219;6,858518519
5226;170,5131944
5231;3,550634921
5233;0,089722222
5235;0,3225
5236;1,201666667
5238;108,8077778
5239;0,372777778
5240;0,198333333
5244;1,264444444
5247;11,59743056
5250;5,65625
5253;2,304007937
5256;449,3266667
5257;5,069583333
5259;1,796944444
5263;0,576111111
5274;0,791111111
5277;16,01861111
5285;1,219583333
5289;0,143333333
5291;2,965092593
5294;1,940555556
5296;0,101666667
5301;2,258888889
5303;1,961944444
5307;0,079444444
5309;1,640555556
5329;2,867166667
5331;2,810793651
5334;3,509444444
5336;44,72305556
5344;404,1391667
5347;0,170555556
5356;0,120555556
5365;380,1980556
5368;0,914722222
5371;12,46138889
5377;9,974444444
5382;8,423888889
5385;3,601180556
5386;372,2948611
5390;14,05555556
5393;0,224166667
5395;0,076388889
5397;0,927638889
5398;39,15209877
5401;0,538981481
5405;1,259722222
5408;0,029444444
5410;6,731388889
5413;
5414;1,464166667
5416;8,780694444
5418;15,95027778
5419;0,330277778
5422;6,255277778
5425;3,557407407
5428;0,173611111
5434;26,14208333
5436;0,657407407
5437;0,752361111
5444;4,849333333
5450;2,261136364
5453;355,5690278
5458;355,2147222
5460;1,390198413
5465;2,213472222
5466;18,05490741
5469;4,083888889
5470;1,559305556
5471;3,333333333
5472;0,499166667
5476;230,9462963
5481;346,0484722
5483;0,221111111
5487;2,149166667
5490;13,45527778
5491;2,945
5492;11,01833333
5494;13,32222222
5497;4,316222222
5498;0,978888889
5502;0,113333333
5503;0,115
5511;2,719583333
5517;0,691076389
5522;0,487777778
5526;174,6029167
5527;333,7913889
5528;1,122777778
5529;1,118611111
5531;0,890486111
5534;1,224166667
5535;1,051111111
5536;0,746388889
5541;8,248611111
5549;1,333425926
5555;319,8716667
5557;5,871851852
5560;6,361111111
5562;0,673194444
5566;7,230462963
5571;3,033333333
5575;0,943055556
5576;0,992777778
5578;1,421666667
5580;0,19
5582;0,565694444
5583;0,517160494
5584;0,218888889
5586;0,219166667
5587;0,106944444
5589;0,075833333
5593;12,96930556
5597;0,396388889
5598;0,104166667
5602;8,922916667
5603;3,52845679
5605;117,9082778
5606;9,708611111
5607;30,17138889
5610;8,251111111
5617;3,918680556
5618;6,953055556
5625;11,58111111
5628;0,067962963
5631;0,038888889
5632;1,4175
5635;0,354444444
5637;10,26111111
5638;5,006759259
5640;0,953333333
5641;4,427166667
5643;0,485277778
5645;0,872222222
5646;283,5130556
5647;4,495486111
5650;0,454722222
5651;0,451666667
5653;10,36
5654;0,133888889
5659;5,190555556
5661;8,168055556
5666;1,284444444
5671;0,34
5674;12,86736111
5676;17,94611111
5678;5,717569444
5680;0,789722222
5684;0,616388889
5687;5,775902778
5689;
5691;12,0475
5692;11,94944444
5693;60,49882716
5694;11,57388889
5696;271,9993056
5698;4,763680556
5700;2,096111111
5702;5,767962963
5704;8,631111111
5705;270,87875
5706;270,5825
5708;7,3025
5711;4,406574074
5712;269,1177778
5721;0,848888889
5727;0,175694444
5730;0,870277778
5735;16,52375
5739;0,187222222
5740;0,448888889
5743;0,09
5744;86,5599537
5747;5,3345
5749;259,2073611
5750;14,36305556
5753;13,56166667
5762;257,3180556
5764;10,11305556
5766;7,599027778
5773;1,290694444
5774;250,4947222
5775;0,49
5778;0,352222222
5780;0,488055556
5781;0,368055556
5784;0,258055556
5786;1,952407407
5789;1,093263889
5790;1,008055556
5792;247,4663889
5793;0,120277778
5798;1,513333333
5801;0,661944444
5802;0,689722222
5803;0,271111111
5812;0,117777778
5816;14,01861111
5818;7,080833333
5820;5,003796296
5828;222,2775
5829;221,8286111
5831;9,056666667
5840;0,130555556
5841;2,423333333
5843;0,315833333
5844;6,026944444
5845;0,403333333
5846;1,69
5848;1,616111111
5849;3,871388889
5851;0,656111111
5853;1,129444444
5855;6,726296296
5857;0,697222222
5864;0,531666667
5866;0,075277778
5867;7,495524691
5871;6,142777778
5872;7,735277778
5874;7,633888889
5878;9,195277778
5880;8,710833333
5887;208,4088889
5889;1,88
5892;6,177222222
5894;0,287407407
5895;6,180555556
5896;0,906388889
5898;1,901773504
5899;3,692222222
5903;0,128611111
5904;
5905;2,376944444
5906;2,4
5907;4,467222222
5908;1,073055556
5909;3,65787037
5910;0,538611111
5911;
5914;0,273055556
5915;8,887708333
5916;0,932777778
5920;200,2795833
5923;0,139722222
5925;8,338611111
5926;0,857777778
5928;7,708888889
5929;199,3693056
5931;0,021666667
5933;1,013055556
5937;7,192222222
5939;4,88037037
5940;5,603055556
5941;7,117777778
5944;1,211666667
5946;0,835
5947;0,761388889
5948;0,17625
5949;1,102222222
5951;1,025555556
5952;0,669444444
5953;3,060555556
5955;0,277083333
5958;7,411388889
5965;1,014444444
5967;0,077222222
5968;8,339722222
5969;7,524166667
5971;4,981527778
5974;5,502777778
5978;17,82424603
5979;1,820833333
5982;0,959722222
5983;0,289444444
5984;1,2725
5986;0,250277778
5987;1,071944444
5990;177,6569444
5992;0,262361111
5993;0,849814815
5994;
5998;1,873703704
5999;33,07481481
6000;3,265555556
6001;3,121944444
6003;17,03472222
6005;1,754722222
6006;1,735833333
6007;0,590833333
6008;3,18
6009;1,18
6010;0,462055556
6011;0,041944444
6012;175,2970833
6013;8,136388889
6014;0,208981481
6015;62,08309524
6016;0,538055556
6017;1,865833333
6018;14,64125
6019;87,04486111
6021;173,3338889
6022;8,196428571
6023;2,258611111
6026;0,251666667
6027;12,47472222
6028;166,4283333
6029;66,61422222
6031;1,434444444
6032;0,611666667
6033;0,856527778
6034;165,7188889
6036;0,791296296
6038;0,162777778
6039;0,029444444
6040;0,024444444
6042;164,7441667
6043;13,02722222
6048;0,143402778
6049;0,078055556
6051;14,09633333
6054;31,88
6055;32,8275
6056;7,902222222
6057;6,448055556
6061;4,384722222
6064;0,705925926
6067;1,110555556
6074;3,455833333
6075;3,871701389
6076;3,082638889
6079;0,597685185
6081;0,434444444
6083;0,4025
6085;0,609027778
6088;1,568333333
6090;1,410555556
6091;
6092;2,286388889
6094;1,000277778
6095;4,719
6096;5,233680556
6097;0,922777778
6101;0,301458333
6102;0,091388889
6105;0,05
6106;
6108;8,983333333
6109;8,942777778
6116;1,016111111
6117;12,30490741
6119;93,69616667
6120;1,37
6123;0,260486111
6125;0,324814815
6126;0,215555556
6128;1,32
6129;0,903611111
6132;1,853333333
6135;5,701041667
6136;57,91777778
6139;6,932703704
6140;0,196666667
6141;0,136111111
6144;8,152638889
6147;4,485555556
6153;0,728888889
6154;106,9240278
6155;10,22666667
6156;1,085277778
6158;2,147222222
6160;0,361388889
6161;
6165;1,649259259
6166;10,6875
6167;1,685416667
6168;4,263148148
6170;20,97265432
6173;3,390416667
6174;0,123472222
6176;9,9325
6177;102,8636111
6182;5,335277778
6183;5,210277778
6187;1,083611111
6188;5,756481481
6190;0,243333333
6191;2,257777778
6194;10,67875
6195;61,2987037
6196;6,52287037
6197;0,391944444
6198;0,211944444
6201;9,922777778
6203;8,286805556
6205;8,637361111
6209;0,317777778
6211;0,784351852
6214;1,365
6215;1,127222222
6222;0,485
6223;0,8825
6224;30,11398148
6226;1,131944444
6227;1,747777778
6228;1,262361111
6229;55,91555556
6230;0,420138889
6232;0,249722222
6234;79,98416667
6236;3,820864198
6238;0,298333333
6240;2,629722222
6243;5,975
6246;164,1783333
6247;0,655625
6250;3,921435185
6251;0,321041667
6253;
6254;35,27888889
6255;5,582743056
6256;4,496597222
6257;8,415740741
6259;10,82805556
6263;9,968888889
6268;156,6504167
6271;0,865740741
6272;2,013055556
6273;5,912916667
6276;0,195648148
6277;7,514166667
6278;150,3151389
6280;149,8802778
6282;149,60625
6284;0,603055556
6285;0,781388889
6286;0,086388889
6288;3,679126984
6289;0,068611111
6290;0,883055556
6293;0,090277778
6294;3,228166667
6296;3,823333333
6297;6,808194444
6298;4,845972222
6300;10,20305556
6301;4,953222222
6303;1,165277778
6304;6,598159722
6306;1,593055556
6308;6,422986111
6310;0,220277778
6312;2,610092593
6313;11,52361111
6316;15,585
6317;6,945833333
6320;0,109722222
6321;3,587619048
6322;5,623240741
6324;3,815277778
6327;19,41069444
6329;7,327083333
6332;4,644259259
6336;6,939166667
6338;3,831388889
6343;2,897777778
6344;2,673888889
6347;1,646666667
6348;3,869618056
6349;0,811111111
6350;6,491111111
6351;17,23461111
6352;0,026111111
6354;4,774722222
6356;0,230833333
6357;12,82759259
6362;634,64
6363;0,560925926
6365;0,251666667
6366;14,37138889
6367;33,58677778
6368;40,58923611
6369;11,67194444
6370;7,989722222
6371;38,25680556
6372;7,333611111
6373;2,779444444
6375;1,613819444
6377;120,1781944
6379;12,26433333
6382;0,694722222
6385;1,645555556
6386;2,86
6389;11,40527778
6392;9,443611111
6393;9,355
6394;9,325555556
6395;9,071944444
6397;7,382222222
6398;27,20263889
6399;2,392777778
6400;203,8725
6401;6,704444444
6402;6,615
6407;7,819444444
6408;9,546388889
6409;1,601157407
6411;9,414444444
6412;2,905555556
6414;8,473333333
6416;7,870277778
6417;11,75333333
6418;11,7225
6419;0,058333333
6420;11,225
6422;
6425;10,08722222
6427;18,99805556
6429;8,44875
6430;2,373888889
6431;4,495833333
6434;128,358858
6436;577,1418056
6438;0,556944444
6439;0,379722222
6440;0,738
6442;0,527222222
6443;0,631111111
6444;1,102777778
6445;573,4175
6447;5,258240741
6448;3,020138889
6449;11,43486111
6450;
6452;0,37
6455;5,109027778
6459;10,01444444
6461;0,822222222
6462;0,425833333
6463;1,252962963
6464;6,185833333
6469;2,258055556
6470;561,7120833
6472;4,210972222
6473;0,605555556
6474;0,6475
6475;12,81833333
6477;8,540277778
6480;370,3175
6481;2,895555556
6483;1,198611111
6484;0,506388889
6485;552,0704167
6486;14,3525
6488;551,3488889
6491;0,773333333
6493;10,21569444
6494;1,554305556
6495;3,138055556
6498;36,08086806
6500;19,95783333
6501;10,46694444
6502;10,39833333
6503;9,840555556
6504;9,010833333
6510;53,12027778
6511;3,588055556
6512;12,10722222
6514;0,341388889
6515;10,05092593
6516;1,624166667
6518;1,751666667
6519;1,521666667
6520;1,359722222
6523;5,675
6525;1,228611111
6528;0,826944444
6531;0,0175
6532;0,010833333
6533;6,665277778
6534;8,357407407
6535;5,1575
6538;2,333333333
6539;6,758611111
6542;6,610833333
6543;3,569444444
6544;4,81
6546;8,545092593
6547;1,62462963
6548;11,53430556
6549;4,691388889
6550;4,726666667
6553;3,821666667
6554;3,889444444
6557;3,866111111
6560;19,47166667
6562;18,82722222
6563;476,0563889
6566;43,30277778
6568;3,368611111
6569;2,825277778
6570;2,688055556
6572;1,030277778
6574;0,207222222
6575;84,10472222
6576;38,39916667
6577;37,51166667
6579;15,53944444
6580;19,68851852
6582;22,43638889
6585;8,504166667
6586;426,8631944
6587;0,257638889
6589;0,131111111
6590;0,068611111
6591;5,958055556
6594;5,518888889
6595;5,656944444
6596;5,753333333
6597;7,133055556
6598;3,827222222
6600;2,893095238
6602;1,185972222
6604;
6605;5,974166667
6609;0,691277778
6610;2,535277778
6613;2,088888889
6619;1,283055556
6621;1,096944444
6622;2,120277778
6625;1,075277778
6626;407,2686111
6628;407,1273611
6634;2,02
6636;16,12416667
6639;1,382777778
6640;13,21277778
6641;4,434722222
6645;21,36805556
6648;0,610555556
6651;0,641666667
6653;5,7175
6655;5,139722222
6659;4,944305556
6665;12,00722222
6666;10,38583333
6669;0,298777778
6670;64,08458333
6673;1,025277778
6674;1,044444444
6675;0,796111111
6677;0,159722222
6678;383,7788889
6682;0,084166667
6683;3,456666667
6684;383,3154167
6686;1,668888889
6690;1,192777778
6692;0,440925926
6693;0,060277778
6695;11,61784722
6700;0,064722222
6704;7,128680556
6705;19,53305556
6707;246,867963
6708;6,562222222
6711;10,42327778
6714;3,022361111
6718;0,844722222
6720;13,16833333
6722;5,501611111
6726;345,4456944
6735;332,8616667
6736;6,797222222
6738;332,3840278
6746;0,416388889
6748;0,586388889
6749;0,460833333
6751;0,154166667
6752;1,11212963
6754;321,6790278
6755;1,175833333
6757;2,423888889
6760;2,064722222
6762;8,438055556
6764;0,115277778
6767;7,828888889
6769;30,59611111
6770;5,301597222
6771;311,69375
6772;311,65875
6777;14,66555556
6778;1,922222222
6783;201,0376852
6784;39,69972222
6785;0,716666667
6787;0,608055556
6788;21,83384259
6789;300,0340278
6790;104,7085185
6791;0,090833333
6792;23,92868056
6796;11,59722222
6799;7,913194444
6800;9,673148148
6805;15,13
6808;13,53666667
6811;10,72888889
6812;18,89383333
6813;286,6918056
6814;36,03638889
6817;3,540069444
6819;37,86722222
6821;35,25916667
6824;0,804259259
6829;10,60666667
6832;10,40138889
6837;0,684166667
6838;0,116581197
6843;2,929652778
6844;0,424814815
6845;7,35287037
6851;7,714166667
6853;8,947777778
6854;5,740555556
6856;0,287430556
6857;0,789166667
6858;2,339027778
6859;2,733611111
6865;8,028611111
6866;2,759351852
6868;247,2452778
6869;9,934259259
6870;14,60708333
6874;0,088055556
6882;91,65840278
6888;10,06583333
6889;0,419166667
6900;0,350277778
6903;229,2045833
6912;12,59444444
6913;12,51694444
6915;0,374305556
6917;12,17611111
6920;37,65814815
6927;216,8015278
6929;1,413333333
6931;1,324166667
6934;0,489305556
6937;9,873333333
6938;4,864722222
6941;1,170694444
6942;2,864861111
6946;2,261428571
6947;3,634791667
6952;3,026319444
6953;5,709166667
6956;5,35375
6960;12,71847222
6964;2,759722222
6965;3,793611111
6969;6,523333333
6970;113,1155556
6972;4,612083333
6973;6,524351852
6976;3,304444444
6978;2,582777778
6981;14,23861111
6982;9,543055556
6983;7,116944444
6984;6,95
6986;0,852638889
6987;5,3875
6989;4,569166667
6991;2,663888889
6992;68,29972222
6994;11,98194444
6995;0,509583333
6996;4,759166667
6997;0,598425926
6999;5,296111111
7000;4,108101852
